,song,artist,date,explicit,uri_cancion,popularity,usuario,links,uri_artista,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
253,All Around the World - Remastered,Lisa Stansfield,1989,False,spotify:track:1DapqOfkDAQCiKnvfwKo0g,65,12177422298,https://open.spotify.com/track/1DapqOfkDAQCiKnvfwKo0g,2jS7I1u7BpgWT9ssG62Zr1,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,audio_features,1DapqOfkDAQCiKnvfwKo0g,spotify:track:1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g,265760,4
253,All Around the World - Remastered,Lisa Stansfield,1989,False,spotify:track:1DapqOfkDAQCiKnvfwKo0g,65,12177422298,https://open.spotify.com/track/1DapqOfkDAQCiKnvfwKo0g,6Ufm4BHf4ZdolpvcvYgH2S,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,audio_features,1DapqOfkDAQCiKnvfwKo0g,spotify:track:1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g,265760,4
253,All Around the World - Remastered,Lisa Stansfield,1989,False,spotify:track:1DapqOfkDAQCiKnvfwKo0g,65,12177422298,https://open.spotify.com/track/1DapqOfkDAQCiKnvfwKo0g,0A1FSG9WZ2dQ5JSkQYJHIp,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,audio_features,1DapqOfkDAQCiKnvfwKo0g,spotify:track:1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g,265760,4
253,All Around the World - Remastered,Ian Devaney,1989,False,spotify:track:1DapqOfkDAQCiKnvfwKo0g,65,12177422298,https://open.spotify.com/track/1DapqOfkDAQCiKnvfwKo0g,2jS7I1u7BpgWT9ssG62Zr1,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,audio_features,1DapqOfkDAQCiKnvfwKo0g,spotify:track:1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g,265760,4
253,All Around the World - Remastered,Ian Devaney,1989,False,spotify:track:1DapqOfkDAQCiKnvfwKo0g,65,12177422298,https://open.spotify.com/track/1DapqOfkDAQCiKnvfwKo0g,6Ufm4BHf4ZdolpvcvYgH2S,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,audio_features,1DapqOfkDAQCiKnvfwKo0g,spotify:track:1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g,265760,4
253,All Around the World - Remastered,Ian Devaney,1989,False,spotify:track:1DapqOfkDAQCiKnvfwKo0g,65,12177422298,https://open.spotify.com/track/1DapqOfkDAQCiKnvfwKo0g,0A1FSG9WZ2dQ5JSkQYJHIp,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,audio_features,1DapqOfkDAQCiKnvfwKo0g,spotify:track:1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g,265760,4
253,All Around the World - Remastered,Andy Morris,1989,False,spotify:track:1DapqOfkDAQCiKnvfwKo0g,65,12177422298,https://open.spotify.com/track/1DapqOfkDAQCiKnvfwKo0g,2jS7I1u7BpgWT9ssG62Zr1,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,audio_features,1DapqOfkDAQCiKnvfwKo0g,spotify:track:1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g,265760,4
253,All Around the World - Remastered,Andy Morris,1989,False,spotify:track:1DapqOfkDAQCiKnvfwKo0g,65,12177422298,https://open.spotify.com/track/1DapqOfkDAQCiKnvfwKo0g,6Ufm4BHf4ZdolpvcvYgH2S,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,audio_features,1DapqOfkDAQCiKnvfwKo0g,spotify:track:1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g,265760,4
253,All Around the World - Remastered,Andy Morris,1989,False,spotify:track:1DapqOfkDAQCiKnvfwKo0g,65,12177422298,https://open.spotify.com/track/1DapqOfkDAQCiKnvfwKo0g,0A1FSG9WZ2dQ5JSkQYJHIp,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,audio_features,1DapqOfkDAQCiKnvfwKo0g,spotify:track:1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/tracks/1DapqOfkDAQCiKnvfwKo0g,https://api.spotify.com/v1/audio-analysis/1DapqOfkDAQCiKnvfwKo0g,265760,4
254,Love Me Do - Remastered 2009,The Beatles,1963-03-22,False,spotify:track:3VbGCXWRiouAq8VyMYN2MI,70,12177422298,https://open.spotify.com/track/3VbGCXWRiouAq8VyMYN2MI,3WrFJ7ztbogyGnTHbHJFl2,0.52,0.829,0,-6.228,1,0.0806,0.386,6.2e-05,0.227,0.744,147.997,audio_features,3VbGCXWRiouAq8VyMYN2MI,spotify:track:3VbGCXWRiouAq8VyMYN2MI,https://api.spotify.com/v1/tracks/3VbGCXWRiouAq8VyMYN2MI,https://api.spotify.com/v1/audio-analysis/3VbGCXWRiouAq8VyMYN2MI,141693,4
255,Don't Let Me Down - Remastered 2009,The Beatles,1973-04-02,False,spotify:track:3evG0BIqEFMMP7lVJh1cSf,69,12177422298,https://open.spotify.com/track/3evG0BIqEFMMP7lVJh1cSf,3WrFJ7ztbogyGnTHbHJFl2,0.593,0.289,4,-11.049,1,0.0259,0.568,0.000829,0.0928,0.733,77.119,audio_features,3evG0BIqEFMMP7lVJh1cSf,spotify:track:3evG0BIqEFMMP7lVJh1cSf,https://api.spotify.com/v1/tracks/3evG0BIqEFMMP7lVJh1cSf,https://api.spotify.com/v1/audio-analysis/3evG0BIqEFMMP7lVJh1cSf,215733,4
256,Hey Jude - Remastered 2015,The Beatles,2000-11-13,False,spotify:track:0aym2LBJBk9DAYuHHutrIl,75,12177422298,https://open.spotify.com/track/0aym2LBJBk9DAYuHHutrIl,3WrFJ7ztbogyGnTHbHJFl2,0.386,0.607,10,-7.7,1,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,audio_features,0aym2LBJBk9DAYuHHutrIl,spotify:track:0aym2LBJBk9DAYuHHutrIl,https://api.spotify.com/v1/tracks/0aym2LBJBk9DAYuHHutrIl,https://api.spotify.com/v1/audio-analysis/0aym2LBJBk9DAYuHHutrIl,425653,4
257,Yesterday - Remastered 2009,The Beatles,1965-08-06,False,spotify:track:3BQHpFgAp4l80e1XslIjNI,78,12177422298,https://open.spotify.com/track/3BQHpFgAp4l80e1XslIjNI,3WrFJ7ztbogyGnTHbHJFl2,0.332,0.179,5,-11.83,1,0.0326,0.879,0.0,0.0886,0.315,96.529,audio_features,3BQHpFgAp4l80e1XslIjNI,spotify:track:3BQHpFgAp4l80e1XslIjNI,https://api.spotify.com/v1/tracks/3BQHpFgAp4l80e1XslIjNI,https://api.spotify.com/v1/audio-analysis/3BQHpFgAp4l80e1XslIjNI,125667,4
258,(Everything I Do) I Do It For You,Bryan Adams,1991-09-24,False,spotify:track:6eBK3edMW7bEzecF1eCezc,66,12177422298,https://open.spotify.com/track/6eBK3edMW7bEzecF1eCezc,3Z02hBLubJxuFJfhacLSDc,0.526,0.365,1,-12.605,1,0.028,0.0775,1.35e-05,0.0618,0.253,131.253,audio_features,6eBK3edMW7bEzecF1eCezc,spotify:track:6eBK3edMW7bEzecF1eCezc,https://api.spotify.com/v1/tracks/6eBK3edMW7bEzecF1eCezc,https://api.spotify.com/v1/audio-analysis/6eBK3edMW7bEzecF1eCezc,394133,4
259,(I'll Never Be) Maria Magdalena,Sandra,1985-01-01,False,spotify:track:6m4RfxbQqUxuq0LFr9quko,52,12177422298,https://open.spotify.com/track/6m4RfxbQqUxuq0LFr9quko,646StQO8yxIiI3niu1OHnG,0.638,0.559,11,-14.651,0,0.0293,0.0717,0.127,0.308,0.899,104.092,audio_features,6m4RfxbQqUxuq0LFr9quko,spotify:track:6m4RfxbQqUxuq0LFr9quko,https://api.spotify.com/v1/tracks/6m4RfxbQqUxuq0LFr9quko,https://api.spotify.com/v1/audio-analysis/6m4RfxbQqUxuq0LFr9quko,357200,4
260,Here Comes the Hotstepper - Heartical Mix,Ini Kamoze,1994,False,spotify:track:3QRM0qZB7oMYavveH0iEqx,68,12177422298,https://open.spotify.com/track/3QRM0qZB7oMYavveH0iEqx,1VJspRsoC6c0bvqhnSiFCs,0.889,0.454,4,-8.598,0,0.221,0.0141,0.000186,0.203,0.436,100.36,audio_features,3QRM0qZB7oMYavveH0iEqx,spotify:track:3QRM0qZB7oMYavveH0iEqx,https://api.spotify.com/v1/tracks/3QRM0qZB7oMYavveH0iEqx,https://api.spotify.com/v1/audio-analysis/3QRM0qZB7oMYavveH0iEqx,250467,4
260,Here Comes the Hotstepper - Heartical Mix,Ini Kamoze,1994,False,spotify:track:3QRM0qZB7oMYavveH0iEqx,68,12177422298,https://open.spotify.com/track/3QRM0qZB7oMYavveH0iEqx,0rlS0SzVFk8BoiAW0fGBbN,0.889,0.454,4,-8.598,0,0.221,0.0141,0.000186,0.203,0.436,100.36,audio_features,3QRM0qZB7oMYavveH0iEqx,spotify:track:3QRM0qZB7oMYavveH0iEqx,https://api.spotify.com/v1/tracks/3QRM0qZB7oMYavveH0iEqx,https://api.spotify.com/v1/audio-analysis/3QRM0qZB7oMYavveH0iEqx,250467,4
260,Here Comes the Hotstepper - Heartical Mix,Salaam Remi,1994,False,spotify:track:3QRM0qZB7oMYavveH0iEqx,68,12177422298,https://open.spotify.com/track/3QRM0qZB7oMYavveH0iEqx,1VJspRsoC6c0bvqhnSiFCs,0.889,0.454,4,-8.598,0,0.221,0.0141,0.000186,0.203,0.436,100.36,audio_features,3QRM0qZB7oMYavveH0iEqx,spotify:track:3QRM0qZB7oMYavveH0iEqx,https://api.spotify.com/v1/tracks/3QRM0qZB7oMYavveH0iEqx,https://api.spotify.com/v1/audio-analysis/3QRM0qZB7oMYavveH0iEqx,250467,4
260,Here Comes the Hotstepper - Heartical Mix,Salaam Remi,1994,False,spotify:track:3QRM0qZB7oMYavveH0iEqx,68,12177422298,https://open.spotify.com/track/3QRM0qZB7oMYavveH0iEqx,0rlS0SzVFk8BoiAW0fGBbN,0.889,0.454,4,-8.598,0,0.221,0.0141,0.000186,0.203,0.436,100.36,audio_features,3QRM0qZB7oMYavveH0iEqx,spotify:track:3QRM0qZB7oMYavveH0iEqx,https://api.spotify.com/v1/tracks/3QRM0qZB7oMYavveH0iEqx,https://api.spotify.com/v1/audio-analysis/3QRM0qZB7oMYavveH0iEqx,250467,4
261,Truly Madly Deeply,Savage Garden,1998-04-30,False,spotify:track:4jFxD1ap00GeFesop82Nfs,56,12177422298,https://open.spotify.com/track/4jFxD1ap00GeFesop82Nfs,3NRFinRTEqUCfaTTZmk8ek,0.613,0.704,0,-8.883,1,0.0257,0.38,0.0,0.0773,0.819,84.069,audio_features,4jFxD1ap00GeFesop82Nfs,spotify:track:4jFxD1ap00GeFesop82Nfs,https://api.spotify.com/v1/tracks/4jFxD1ap00GeFesop82Nfs,https://api.spotify.com/v1/audio-analysis/4jFxD1ap00GeFesop82Nfs,277333,4
262,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Aerosmith,1998-06-23,False,spotify:track:225xvV8r1yKMHErSWivnow,75,12177422298,https://open.spotify.com/track/225xvV8r1yKMHErSWivnow,7Ey4PD4MYsKc5I2dolUwbH,0.383,0.662,2,-5.162,1,0.0333,0.165,0.0,0.248,0.138,121.154,audio_features,225xvV8r1yKMHErSWivnow,spotify:track:225xvV8r1yKMHErSWivnow,https://api.spotify.com/v1/tracks/225xvV8r1yKMHErSWivnow,https://api.spotify.com/v1/audio-analysis/225xvV8r1yKMHErSWivnow,298760,4
263,Vogue,Madonna,1990-11-09,False,spotify:track:7j5TIXPi0cCbSSqItmbyZy,64,12177422298,https://open.spotify.com/track/7j5TIXPi0cCbSSqItmbyZy,6tbjWDEIzxoDsBA1FuhfPW,0.748,0.84,6,-7.701,1,0.0421,0.00348,0.00647,0.44,0.304,115.997,audio_features,7j5TIXPi0cCbSSqItmbyZy,spotify:track:7j5TIXPi0cCbSSqItmbyZy,https://api.spotify.com/v1/tracks/7j5TIXPi0cCbSSqItmbyZy,https://api.spotify.com/v1/audio-analysis/7j5TIXPi0cCbSSqItmbyZy,317080,4
264,Please Don't Go - Single Version,KC & The Sunshine Band,2004-10-26,False,spotify:track:1FYDs6f5rPAzOk7ISPxgGJ,56,12177422298,https://open.spotify.com/track/1FYDs6f5rPAzOk7ISPxgGJ,3mQBpAOMWYqAZyxtyeo4Lo,0.483,0.6,6,-11.579,1,0.0395,0.00747,0.0,0.0327,0.465,96.337,audio_features,1FYDs6f5rPAzOk7ISPxgGJ,spotify:track:1FYDs6f5rPAzOk7ISPxgGJ,https://api.spotify.com/v1/tracks/1FYDs6f5rPAzOk7ISPxgGJ,https://api.spotify.com/v1/audio-analysis/1FYDs6f5rPAzOk7ISPxgGJ,229387,4
265,Lady - Hear Me Tonight,Modjo,2001,False,spotify:track:49X0LAl6faAusYq02PRAY6,78,12177422298,https://open.spotify.com/track/49X0LAl6faAusYq02PRAY6,0AkpPlFLnr0VQwZQeMGht0,0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,audio_features,49X0LAl6faAusYq02PRAY6,spotify:track:49X0LAl6faAusYq02PRAY6,https://api.spotify.com/v1/tracks/49X0LAl6faAusYq02PRAY6,https://api.spotify.com/v1/audio-analysis/49X0LAl6faAusYq02PRAY6,307154,4
266,It's A Mistake,Men At Work,1983,False,spotify:track:1ArdfXwdvwzapms9p1wxEb,58,12177422298,https://open.spotify.com/track/1ArdfXwdvwzapms9p1wxEb,0f3EsoviYnRKTkmayI3cux,0.7,0.618,11,-4.593,1,0.0261,0.232,2.65e-05,0.072,0.937,106.061,audio_features,1ArdfXwdvwzapms9p1wxEb,spotify:track:1ArdfXwdvwzapms9p1wxEb,https://api.spotify.com/v1/tracks/1ArdfXwdvwzapms9p1wxEb,https://api.spotify.com/v1/audio-analysis/1ArdfXwdvwzapms9p1wxEb,286973,4
267,Lost In Love,Air Supply,1980-02-25,False,spotify:track:6MfVSA5iKBPHzo6RGARjL0,67,12177422298,https://open.spotify.com/track/6MfVSA5iKBPHzo6RGARjL0,4xXCRXOfQKQ2gjWxNhNzYW,0.583,0.316,7,-19.292,1,0.0315,0.425,5.67e-05,0.11,0.436,114.362,audio_features,6MfVSA5iKBPHzo6RGARjL0,spotify:track:6MfVSA5iKBPHzo6RGARjL0,https://api.spotify.com/v1/tracks/6MfVSA5iKBPHzo6RGARjL0,https://api.spotify.com/v1/audio-analysis/6MfVSA5iKBPHzo6RGARjL0,233867,4
268,Dance Hall Days,Wang Chung,1984-01-16,False,spotify:track:2JvPJ8ydPuN2NhpH4oti6I,67,12177422298,https://open.spotify.com/track/2JvPJ8ydPuN2NhpH4oti6I,6Zh3xrWlA0SA9Fsfj9AVwm,0.664,0.589,0,-14.415,1,0.0406,0.259,0.00587,0.221,0.54,102.74,audio_features,2JvPJ8ydPuN2NhpH4oti6I,spotify:track:2JvPJ8ydPuN2NhpH4oti6I,https://api.spotify.com/v1/tracks/2JvPJ8ydPuN2NhpH4oti6I,https://api.spotify.com/v1/audio-analysis/2JvPJ8ydPuN2NhpH4oti6I,240800,4
269,P.Y.T. (Pretty Young Thing),Michael Jackson,2008-02-08,False,spotify:track:5lA3pwMkBdd24StM90QrNR,70,12177422298,https://open.spotify.com/track/5lA3pwMkBdd24StM90QrNR,3fMbdgg4jU18AjLCKBhRSm,0.888,0.816,11,-4.909,0,0.0404,0.233,0.00042,0.127,0.961,127.276,audio_features,5lA3pwMkBdd24StM90QrNR,spotify:track:5lA3pwMkBdd24StM90QrNR,https://api.spotify.com/v1/tracks/5lA3pwMkBdd24StM90QrNR,https://api.spotify.com/v1/audio-analysis/5lA3pwMkBdd24StM90QrNR,238733,4
270,All The Things She Said,t.A.T.u.,2002,True,spotify:track:4bJygwUKrRgq1stlNXcgMg,79,12177422298,https://open.spotify.com/track/4bJygwUKrRgq1stlNXcgMg,2Q3eZMfDQgT8MhPowKFXYO,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.957,audio_features,4bJygwUKrRgq1stlNXcgMg,spotify:track:4bJygwUKrRgq1stlNXcgMg,https://api.spotify.com/v1/tracks/4bJygwUKrRgq1stlNXcgMg,https://api.spotify.com/v1/audio-analysis/4bJygwUKrRgq1stlNXcgMg,214440,4
271,Tubthumping,Chumbawamba,1997-09-01,False,spotify:track:5YScXJKtefsgdskIy60N7A,62,12177422298,https://open.spotify.com/track/5YScXJKtefsgdskIy60N7A,0TcYeHEK9sBtv7xPbKhzHz,0.263,0.871,2,-7.496,1,0.131,0.106,0.0,0.363,0.622,206.68,audio_features,5YScXJKtefsgdskIy60N7A,spotify:track:5YScXJKtefsgdskIy60N7A,https://api.spotify.com/v1/tracks/5YScXJKtefsgdskIy60N7A,https://api.spotify.com/v1/audio-analysis/5YScXJKtefsgdskIy60N7A,278960,4
272,It's Like That,Run–D.M.C.,2002-09-10,False,spotify:track:0CtkjgZpkgnW7U6WmHsakD,65,12177422298,https://open.spotify.com/track/0CtkjgZpkgnW7U6WmHsakD,3CQIn7N5CuRDP8wEI7FiDA,0.852,0.874,7,-11.208,1,0.0427,0.0168,0.45,0.133,0.666,129.029,audio_features,0CtkjgZpkgnW7U6WmHsakD,spotify:track:0CtkjgZpkgnW7U6WmHsakD,https://api.spotify.com/v1/tracks/0CtkjgZpkgnW7U6WmHsakD,https://api.spotify.com/v1/audio-analysis/0CtkjgZpkgnW7U6WmHsakD,250627,4
272,It's Like That,Run–D.M.C.,2002-09-10,False,spotify:track:0CtkjgZpkgnW7U6WmHsakD,65,12177422298,https://open.spotify.com/track/0CtkjgZpkgnW7U6WmHsakD,5w0ka9nPOmEH6CcZrutyP2,0.852,0.874,7,-11.208,1,0.0427,0.0168,0.45,0.133,0.666,129.029,audio_features,0CtkjgZpkgnW7U6WmHsakD,spotify:track:0CtkjgZpkgnW7U6WmHsakD,https://api.spotify.com/v1/tracks/0CtkjgZpkgnW7U6WmHsakD,https://api.spotify.com/v1/audio-analysis/0CtkjgZpkgnW7U6WmHsakD,250627,4
272,It's Like That,Jason Nevins,2002-09-10,False,spotify:track:0CtkjgZpkgnW7U6WmHsakD,65,12177422298,https://open.spotify.com/track/0CtkjgZpkgnW7U6WmHsakD,3CQIn7N5CuRDP8wEI7FiDA,0.852,0.874,7,-11.208,1,0.0427,0.0168,0.45,0.133,0.666,129.029,audio_features,0CtkjgZpkgnW7U6WmHsakD,spotify:track:0CtkjgZpkgnW7U6WmHsakD,https://api.spotify.com/v1/tracks/0CtkjgZpkgnW7U6WmHsakD,https://api.spotify.com/v1/audio-analysis/0CtkjgZpkgnW7U6WmHsakD,250627,4
272,It's Like That,Jason Nevins,2002-09-10,False,spotify:track:0CtkjgZpkgnW7U6WmHsakD,65,12177422298,https://open.spotify.com/track/0CtkjgZpkgnW7U6WmHsakD,5w0ka9nPOmEH6CcZrutyP2,0.852,0.874,7,-11.208,1,0.0427,0.0168,0.45,0.133,0.666,129.029,audio_features,0CtkjgZpkgnW7U6WmHsakD,spotify:track:0CtkjgZpkgnW7U6WmHsakD,https://api.spotify.com/v1/tracks/0CtkjgZpkgnW7U6WmHsakD,https://api.spotify.com/v1/audio-analysis/0CtkjgZpkgnW7U6WmHsakD,250627,4
273,All the Love in the World,The Outfield,1985-06-29,False,spotify:track:5sf1wqBZsHkpy7dPnDb7aD,40,12177422298,https://open.spotify.com/track/5sf1wqBZsHkpy7dPnDb7aD,1zxDewzd2j1ZdSBGaYcr0y,0.624,0.531,4,-13.23,1,0.0408,0.0403,1.21e-06,0.0914,0.743,128.08,audio_features,5sf1wqBZsHkpy7dPnDb7aD,spotify:track:5sf1wqBZsHkpy7dPnDb7aD,https://api.spotify.com/v1/tracks/5sf1wqBZsHkpy7dPnDb7aD,https://api.spotify.com/v1/audio-analysis/5sf1wqBZsHkpy7dPnDb7aD,212240,4
274,Live Is Life - Live,Opus,2019-09-13,False,spotify:track:2vUCBDHm41Xf6HlLgrSlA9,42,12177422298,https://open.spotify.com/track/2vUCBDHm41Xf6HlLgrSlA9,5pf1217gT8zcjOFc7oMi47,0.579,0.888,9,-7.172,0,0.034,0.01,0.000976,0.985,0.806,96.207,audio_features,2vUCBDHm41Xf6HlLgrSlA9,spotify:track:2vUCBDHm41Xf6HlLgrSlA9,https://api.spotify.com/v1/tracks/2vUCBDHm41Xf6HlLgrSlA9,https://api.spotify.com/v1/audio-analysis/2vUCBDHm41Xf6HlLgrSlA9,240080,4
275,Start Me Up - Remastered 2009,The Rolling Stones,1981-08-24,False,spotify:track:7HKez549fwJQDzx3zLjHKC,79,12177422298,https://open.spotify.com/track/7HKez549fwJQDzx3zLjHKC,22bE4uQ6baNwSHPVcDxLCe,0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,audio_features,7HKez549fwJQDzx3zLjHKC,spotify:track:7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/tracks/7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/audio-analysis/7HKez549fwJQDzx3zLjHKC,213067,4
276,"Boom, Boom, Boom, Boom!!",Vengaboys,1998,False,spotify:track:2Ld2LehpgQNREMxl9LlIzm,5,12177422298,https://open.spotify.com/track/2Ld2LehpgQNREMxl9LlIzm,0cwmNvclzPd8mQnoHuIksj,0.801,0.947,11,-4.624,0,0.0387,0.0118,0.427,0.0248,0.968,138.489,audio_features,2Ld2LehpgQNREMxl9LlIzm,spotify:track:2Ld2LehpgQNREMxl9LlIzm,https://api.spotify.com/v1/tracks/2Ld2LehpgQNREMxl9LlIzm,https://api.spotify.com/v1/audio-analysis/2Ld2LehpgQNREMxl9LlIzm,202583,4
277,To Love Somebody,Bee Gees,1967-07-14,False,spotify:track:0mbS3VwRbO6HVBMPXnzOGA,71,12177422298,https://open.spotify.com/track/0mbS3VwRbO6HVBMPXnzOGA,1LZEQNv7sE11VDY3SdxQeN,0.423,0.384,9,-12.503,1,0.0315,0.729,4.11e-06,0.27,0.521,90.43,audio_features,0mbS3VwRbO6HVBMPXnzOGA,spotify:track:0mbS3VwRbO6HVBMPXnzOGA,https://api.spotify.com/v1/tracks/0mbS3VwRbO6HVBMPXnzOGA,https://api.spotify.com/v1/audio-analysis/0mbS3VwRbO6HVBMPXnzOGA,182000,4
278,Creep,Radiohead,1993-02-22,True,spotify:track:70LcF31zb1H0PyJoS1Sx1r,86,12177422298,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r,4Z8W4fKeB5YxbusRsdQVPb,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,audio_features,70LcF31zb1H0PyJoS1Sx1r,spotify:track:70LcF31zb1H0PyJoS1Sx1r,https://api.spotify.com/v1/tracks/70LcF31zb1H0PyJoS1Sx1r,https://api.spotify.com/v1/audio-analysis/70LcF31zb1H0PyJoS1Sx1r,238640,4
279,Wanna Be Startin' Somethin',Michael Jackson,2008-02-08,False,spotify:track:2kulOHR2XY6YDZCWXb38hn,65,12177422298,https://open.spotify.com/track/2kulOHR2XY6YDZCWXb38hn,3fMbdgg4jU18AjLCKBhRSm,0.847,0.922,6,-4.206,0,0.0438,0.0217,0.362,0.0623,0.899,122.195,audio_features,2kulOHR2XY6YDZCWXb38hn,spotify:track:2kulOHR2XY6YDZCWXb38hn,https://api.spotify.com/v1/tracks/2kulOHR2XY6YDZCWXb38hn,https://api.spotify.com/v1/audio-analysis/2kulOHR2XY6YDZCWXb38hn,362373,4
280,Jive Talkin',Bee Gees,1975-06-01,False,spotify:track:4t0Pj3iBnSCZv5pDEPNmzG,63,12177422298,https://open.spotify.com/track/4t0Pj3iBnSCZv5pDEPNmzG,1LZEQNv7sE11VDY3SdxQeN,0.811,0.545,7,-12.969,0,0.0579,0.155,0.0853,0.156,0.734,105.911,audio_features,4t0Pj3iBnSCZv5pDEPNmzG,spotify:track:4t0Pj3iBnSCZv5pDEPNmzG,https://api.spotify.com/v1/tracks/4t0Pj3iBnSCZv5pDEPNmzG,https://api.spotify.com/v1/audio-analysis/4t0Pj3iBnSCZv5pDEPNmzG,222267,4
281,Hot Stuff,Donna Summer,1979-04-25,False,spotify:track:2zMJN9JvDlvGP4jB03l1Bz,68,12177422298,https://open.spotify.com/track/2zMJN9JvDlvGP4jB03l1Bz,2eogQKWWoohI3BSnoG7E2U,0.823,0.743,0,-13.98,1,0.0316,0.00559,0.0306,0.0707,0.966,120.471,audio_features,2zMJN9JvDlvGP4jB03l1Bz,spotify:track:2zMJN9JvDlvGP4jB03l1Bz,https://api.spotify.com/v1/tracks/2zMJN9JvDlvGP4jB03l1Bz,https://api.spotify.com/v1/audio-analysis/2zMJN9JvDlvGP4jB03l1Bz,314760,4
282,Man! I Feel Like A Woman!,Shania Twain,1997-11-04,False,spotify:track:6sxptembJVty4sNtcPMAVz,79,12177422298,https://open.spotify.com/track/6sxptembJVty4sNtcPMAVz,5e4Dhzv426EvQe3aDb64jL,0.657,0.639,10,-7.527,1,0.0412,0.581,0.0,0.278,0.674,124.882,audio_features,6sxptembJVty4sNtcPMAVz,spotify:track:6sxptembJVty4sNtcPMAVz,https://api.spotify.com/v1/tracks/6sxptembJVty4sNtcPMAVz,https://api.spotify.com/v1/audio-analysis/6sxptembJVty4sNtcPMAVz,234493,4
283,Break My Stride,Matthew Wilder,1983-03-19,False,spotify:track:1mCsF9Tw4AkIZOjvZbZZdT,75,12177422298,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT,3bmFPbLMiLxtR9tFrTcKcP,0.917,0.588,10,-11.047,1,0.0607,0.195,0.0,0.0914,0.828,110.077,audio_features,1mCsF9Tw4AkIZOjvZbZZdT,spotify:track:1mCsF9Tw4AkIZOjvZbZZdT,https://api.spotify.com/v1/tracks/1mCsF9Tw4AkIZOjvZbZZdT,https://api.spotify.com/v1/audio-analysis/1mCsF9Tw4AkIZOjvZbZZdT,184480,4
