,song,artist,date,explicit,uri_cancion,popularity,usuario,links,uri_artista,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
134,All I Want,Toad The Wet Sprocket,1991-08-27,False,spotify:track:2GHYJ0dhVds3PODKnTdiGE,59,williamdzn,https://open.spotify.com/track/2GHYJ0dhVds3PODKnTdiGE,4j7EVY3kuDwLPfD2jfC7LC,0.6,0.811,5,-7.693,1,0.0788,0.0558,6.82e-06,0.109,0.622,124.303,audio_features,2GHYJ0dhVds3PODKnTdiGE,spotify:track:2GHYJ0dhVds3PODKnTdiGE,https://api.spotify.com/v1/tracks/2GHYJ0dhVds3PODKnTdiGE,https://api.spotify.com/v1/audio-analysis/2GHYJ0dhVds3PODKnTdiGE,196116,4
135,No One Can - 1998 Remaster,Marillion,1991,False,spotify:track:1l1Bux96rDD1zLOdwZu4O6,49,williamdzn,https://open.spotify.com/track/1l1Bux96rDD1zLOdwZu4O6,7ai5TWiOG8g9Hds5AATS28,0.718,0.564,4,-9.431,1,0.0247,0.258,3.4e-05,0.188,0.783,107.24,audio_features,1l1Bux96rDD1zLOdwZu4O6,spotify:track:1l1Bux96rDD1zLOdwZu4O6,https://api.spotify.com/v1/tracks/1l1Bux96rDD1zLOdwZu4O6,https://api.spotify.com/v1/audio-analysis/1l1Bux96rDD1zLOdwZu4O6,281200,4
136,Break It Down Again,Tears For Fears,1993-06-07,False,spotify:track:2TDDvKi8n44EaLVJXd2GkP,0,williamdzn,https://open.spotify.com/track/2TDDvKi8n44EaLVJXd2GkP,4bthk9UfsYUYdcFyqxmSUU,0.678,0.744,5,-7.001,1,0.0245,0.0124,0.432,0.119,0.484,108.989,audio_features,2TDDvKi8n44EaLVJXd2GkP,spotify:track:2TDDvKi8n44EaLVJXd2GkP,https://api.spotify.com/v1/tracks/2TDDvKi8n44EaLVJXd2GkP,https://api.spotify.com/v1/audio-analysis/2TDDvKi8n44EaLVJXd2GkP,271600,4
137,The Captain of Her Heart,Double,1985,False,spotify:track:5EwltLwI9hRLyiTUAjMsQ6,60,williamdzn,https://open.spotify.com/track/5EwltLwI9hRLyiTUAjMsQ6,4NOA8osMRoNN1FZ5vrR4y2,0.671,0.641,8,-9.488,1,0.0241,0.648,0.000346,0.118,0.385,96.281,audio_features,5EwltLwI9hRLyiTUAjMsQ6,spotify:track:5EwltLwI9hRLyiTUAjMsQ6,https://api.spotify.com/v1/tracks/5EwltLwI9hRLyiTUAjMsQ6,https://api.spotify.com/v1/audio-analysis/5EwltLwI9hRLyiTUAjMsQ6,274617,4
138,The Great Commandment,Camouflage,1988,False,spotify:track:3TlHXurwKSffEj6vsEEyLb,48,williamdzn,https://open.spotify.com/track/3TlHXurwKSffEj6vsEEyLb,2YTbBGa3Tf2rRPhiJxWoUN,0.673,0.763,7,-11.347,1,0.0368,0.104,0.15,0.275,0.915,123.675,audio_features,3TlHXurwKSffEj6vsEEyLb,spotify:track:3TlHXurwKSffEj6vsEEyLb,https://api.spotify.com/v1/tracks/3TlHXurwKSffEj6vsEEyLb,https://api.spotify.com/v1/audio-analysis/3TlHXurwKSffEj6vsEEyLb,260153,4
139,Eye In The Sky,The Alan Parsons Project,1982-06-01,False,spotify:track:39nNw4Q0wdS1N2185oD05x,0,williamdzn,https://open.spotify.com/track/39nNw4Q0wdS1N2185oD05x,2m62cc253Xvd9qYQ8d2X3d,0.824,0.304,2,-17.449,1,0.0334,0.525,0.000637,0.0642,0.535,112.081,audio_features,39nNw4Q0wdS1N2185oD05x,spotify:track:39nNw4Q0wdS1N2185oD05x,https://api.spotify.com/v1/tracks/39nNw4Q0wdS1N2185oD05x,https://api.spotify.com/v1/audio-analysis/39nNw4Q0wdS1N2185oD05x,276467,4
140,Is This Love - 2007 Remastered Version,Whitesnake,1987-04-04,False,spotify:track:3k58VAgUkM9cSvRpjIVaC7,0,williamdzn,https://open.spotify.com/track/3k58VAgUkM9cSvRpjIVaC7,3UbyYnvNIT5DFXU4WgiGpP,0.288,0.866,0,-4.618,1,0.0488,0.107,0.0,0.808,0.512,180.635,audio_features,3k58VAgUkM9cSvRpjIVaC7,spotify:track:3k58VAgUkM9cSvRpjIVaC7,https://api.spotify.com/v1/tracks/3k58VAgUkM9cSvRpjIVaC7,https://api.spotify.com/v1/audio-analysis/3k58VAgUkM9cSvRpjIVaC7,275760,4
141,All Out of Love,Air Supply,2003-05-29,False,spotify:track:6Nq8YtPAHuL1outooeiFde,60,williamdzn,https://open.spotify.com/track/6Nq8YtPAHuL1outooeiFde,4xXCRXOfQKQ2gjWxNhNzYW,0.503,0.47,0,-8.006,1,0.0257,0.291,0.0,0.396,0.334,108.486,audio_features,6Nq8YtPAHuL1outooeiFde,spotify:track:6Nq8YtPAHuL1outooeiFde,https://api.spotify.com/v1/tracks/6Nq8YtPAHuL1outooeiFde,https://api.spotify.com/v1/audio-analysis/6Nq8YtPAHuL1outooeiFde,241373,4
142,Because I Love You (The Postman Song),Stevie B,1990,False,spotify:track:6VmodO1LYuO5RVpaqn5kwp,48,williamdzn,https://open.spotify.com/track/6VmodO1LYuO5RVpaqn5kwp,6V7pNWhlJpD0s0bMdB1PU9,0.347,0.37,1,-10.027,1,0.0291,0.743,2.67e-06,0.113,0.0584,128.398,audio_features,6VmodO1LYuO5RVpaqn5kwp,spotify:track:6VmodO1LYuO5RVpaqn5kwp,https://api.spotify.com/v1/tracks/6VmodO1LYuO5RVpaqn5kwp,https://api.spotify.com/v1/audio-analysis/6VmodO1LYuO5RVpaqn5kwp,303333,4
143,Rebel In Me,Jimmy Cliff,1990-01-01,False,spotify:track:31LyiJGtzOgt8I1YoIASV2,49,williamdzn,https://open.spotify.com/track/31LyiJGtzOgt8I1YoIASV2,3rJ3m1tM6vUgiWLjfV8sRf,0.734,0.245,5,-13.306,1,0.0463,0.805,1.53e-06,0.101,0.719,141.861,audio_features,31LyiJGtzOgt8I1YoIASV2,spotify:track:31LyiJGtzOgt8I1YoIASV2,https://api.spotify.com/v1/tracks/31LyiJGtzOgt8I1YoIASV2,https://api.spotify.com/v1/audio-analysis/31LyiJGtzOgt8I1YoIASV2,245973,4
144,I Wish It Would Rain Down,Phil Collins,1989-11-10,False,spotify:track:7pJLv39T2zogTmKRJbx2lf,0,williamdzn,https://open.spotify.com/track/7pJLv39T2zogTmKRJbx2lf,4lxfqrEsLX6N1N4OCSkILp,0.529,0.474,8,-10.272,1,0.0282,0.318,0.0064,0.22,0.386,125.893,audio_features,7pJLv39T2zogTmKRJbx2lf,spotify:track:7pJLv39T2zogTmKRJbx2lf,https://api.spotify.com/v1/tracks/7pJLv39T2zogTmKRJbx2lf,https://api.spotify.com/v1/audio-analysis/7pJLv39T2zogTmKRJbx2lf,327827,4
145,Ghost Town,Cheap Trick,1988-04-12,False,spotify:track:4V3aY13j3FUamYQ16TpWyO,56,williamdzn,https://open.spotify.com/track/4V3aY13j3FUamYQ16TpWyO,1LB8qB5BPb3MHQrfkvifXU,0.657,0.59,5,-10.573,1,0.0269,0.347,0.000142,0.32,0.595,93.022,audio_features,4V3aY13j3FUamYQ16TpWyO,spotify:track:4V3aY13j3FUamYQ16TpWyO,https://api.spotify.com/v1/tracks/4V3aY13j3FUamYQ16TpWyO,https://api.spotify.com/v1/audio-analysis/4V3aY13j3FUamYQ16TpWyO,253373,4
146,The Final Countdown,Europe,1986,False,spotify:track:3MrRksHupTVEQ7YbA0FsZK,79,williamdzn,https://open.spotify.com/track/3MrRksHupTVEQ7YbA0FsZK,7Js6Lde8thlIHXggv2SCBz,0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,audio_features,3MrRksHupTVEQ7YbA0FsZK,spotify:track:3MrRksHupTVEQ7YbA0FsZK,https://api.spotify.com/v1/tracks/3MrRksHupTVEQ7YbA0FsZK,https://api.spotify.com/v1/audio-analysis/3MrRksHupTVEQ7YbA0FsZK,310333,4
147,Live Is Life (Digitally Remastered) (Single Version),Opus,2011-02-11,False,spotify:track:5luOvrlnzfvJQdQjrScVj4,69,williamdzn,https://open.spotify.com/track/5luOvrlnzfvJQdQjrScVj4,5pf1217gT8zcjOFc7oMi47,0.633,0.952,9,-4.274,0,0.0338,0.0532,1.73e-06,0.989,0.765,95.423,audio_features,5luOvrlnzfvJQdQjrScVj4,spotify:track:5luOvrlnzfvJQdQjrScVj4,https://api.spotify.com/v1/tracks/5luOvrlnzfvJQdQjrScVj4,https://api.spotify.com/v1/audio-analysis/5luOvrlnzfvJQdQjrScVj4,249500,4
148,Hold the Line,TOTO,1978-10-10,False,spotify:track:4aVuWgvD0X63hcOCnZtNFA,81,williamdzn,https://open.spotify.com/track/4aVuWgvD0X63hcOCnZtNFA,0PFtn5NtBbbUNbU9EAmIWF,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,audio_features,4aVuWgvD0X63hcOCnZtNFA,spotify:track:4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235547,4
149,All the Love in the World,The Outfield,1985-06-29,False,spotify:track:5sf1wqBZsHkpy7dPnDb7aD,40,williamdzn,https://open.spotify.com/track/5sf1wqBZsHkpy7dPnDb7aD,1zxDewzd2j1ZdSBGaYcr0y,0.624,0.531,4,-13.23,1,0.0408,0.0403,1.21e-06,0.0914,0.743,128.08,audio_features,5sf1wqBZsHkpy7dPnDb7aD,spotify:track:5sf1wqBZsHkpy7dPnDb7aD,https://api.spotify.com/v1/tracks/5sf1wqBZsHkpy7dPnDb7aD,https://api.spotify.com/v1/audio-analysis/5sf1wqBZsHkpy7dPnDb7aD,212240,4
150,The Power Of Love - From “Back To The Future” Soundtrack,Huey Lewis & The News,1985-01-01,False,spotify:track:3tMW1Zbt9Z6cnEBO0HSZ5t,39,williamdzn,https://open.spotify.com/track/3tMW1Zbt9Z6cnEBO0HSZ5t,7A9yZMTrFZcgEWAX2kBfK6,0.8,0.492,5,-14.046,1,0.0303,0.0107,0.000244,0.0621,0.894,118.477,audio_features,3tMW1Zbt9Z6cnEBO0HSZ5t,spotify:track:3tMW1Zbt9Z6cnEBO0HSZ5t,https://api.spotify.com/v1/tracks/3tMW1Zbt9Z6cnEBO0HSZ5t,https://api.spotify.com/v1/audio-analysis/3tMW1Zbt9Z6cnEBO0HSZ5t,235067,4
151,How Do You Do!,Roxette,1992-08-28,False,spotify:track:3BK8mbUFbBZ3mI5HE4eqCR,16,williamdzn,https://open.spotify.com/track/3BK8mbUFbBZ3mI5HE4eqCR,2SHhfs4BiDxGQ3oxqf0UHY,0.619,0.72,0,-6.584,1,0.0275,0.0194,1.68e-06,0.218,0.852,120.874,audio_features,3BK8mbUFbBZ3mI5HE4eqCR,spotify:track:3BK8mbUFbBZ3mI5HE4eqCR,https://api.spotify.com/v1/tracks/3BK8mbUFbBZ3mI5HE4eqCR,https://api.spotify.com/v1/audio-analysis/3BK8mbUFbBZ3mI5HE4eqCR,189093,4
152,Heaven Is A Place On Earth,Belinda Carlisle,1987-10-05,False,spotify:track:4V9BTST4BSkvOL4xIQNHuS,69,williamdzn,https://open.spotify.com/track/4V9BTST4BSkvOL4xIQNHuS,7xkAwz0bQTGDSbkofyQt3U,0.634,0.901,4,-6.508,1,0.0333,0.0061,9.01e-06,0.0419,0.687,122.851,audio_features,4V9BTST4BSkvOL4xIQNHuS,spotify:track:4V9BTST4BSkvOL4xIQNHuS,https://api.spotify.com/v1/tracks/4V9BTST4BSkvOL4xIQNHuS,https://api.spotify.com/v1/audio-analysis/4V9BTST4BSkvOL4xIQNHuS,247093,4
153,In My Dreams,REO Speedwagon,1987-04-07,False,spotify:track:5ZeKZBB57EnctaXih6hJvE,61,williamdzn,https://open.spotify.com/track/5ZeKZBB57EnctaXih6hJvE,55vs7NT1KxcFjbMC4y202E,0.623,0.38,11,-15.221,1,0.0309,0.0476,0.0,0.3,0.46,144.882,audio_features,5ZeKZBB57EnctaXih6hJvE,spotify:track:5ZeKZBB57EnctaXih6hJvE,https://api.spotify.com/v1/tracks/5ZeKZBB57EnctaXih6hJvE,https://api.spotify.com/v1/audio-analysis/5ZeKZBB57EnctaXih6hJvE,270227,4
154,Time After Time,Cyndi Lauper,1983,False,spotify:track:2tVHvZK4YYzTloSCBPm2tg,0,williamdzn,https://open.spotify.com/track/2tVHvZK4YYzTloSCBPm2tg,2BTZIqw0ntH9MvilQ3ewNY,0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,audio_features,2tVHvZK4YYzTloSCBPm2tg,spotify:track:2tVHvZK4YYzTloSCBPm2tg,https://api.spotify.com/v1/tracks/2tVHvZK4YYzTloSCBPm2tg,https://api.spotify.com/v1/audio-analysis/2tVHvZK4YYzTloSCBPm2tg,241333,4
155,If You Leave Me Now,Chicago,1976-06-14,False,spotify:track:0KMGxYKeUzK9wc5DZCt3HT,78,williamdzn,https://open.spotify.com/track/0KMGxYKeUzK9wc5DZCt3HT,3iDD7bnsjL9J4fO298r0L0,0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,audio_features,0KMGxYKeUzK9wc5DZCt3HT,spotify:track:0KMGxYKeUzK9wc5DZCt3HT,https://api.spotify.com/v1/tracks/0KMGxYKeUzK9wc5DZCt3HT,https://api.spotify.com/v1/audio-analysis/0KMGxYKeUzK9wc5DZCt3HT,235373,4
156,Every Breath You Take - Remastered 2003,The Police,1983-06-01,False,spotify:track:5C0LFQARavkPpn7JgA4sLk,0,williamdzn,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk,5NGO30tJxFlKixkPSgXcFE,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0701,0.74,117.401,audio_features,5C0LFQARavkPpn7JgA4sLk,spotify:track:5C0LFQARavkPpn7JgA4sLk,https://api.spotify.com/v1/tracks/5C0LFQARavkPpn7JgA4sLk,https://api.spotify.com/v1/audio-analysis/5C0LFQARavkPpn7JgA4sLk,253250,4
157,All I Wanna Do Is Make Love To You,Heart,1990-03-25,False,spotify:track:5YjKdeES9QRJ8NmF4Xc8pV,68,williamdzn,https://open.spotify.com/track/5YjKdeES9QRJ8NmF4Xc8pV,34jw2BbxjoYalTp8cJFCPv,0.626,0.746,7,-8.832,1,0.0282,0.16,0.0,0.0618,0.8,102.896,audio_features,5YjKdeES9QRJ8NmF4Xc8pV,spotify:track:5YjKdeES9QRJ8NmF4Xc8pV,https://api.spotify.com/v1/tracks/5YjKdeES9QRJ8NmF4Xc8pV,https://api.spotify.com/v1/audio-analysis/5YjKdeES9QRJ8NmF4Xc8pV,310893,4
158,Heaven,Bryan Adams,1984-01-01,False,spotify:track:3wvfuyGNtR7ySfRkhtXtO9,0,williamdzn,https://open.spotify.com/track/3wvfuyGNtR7ySfRkhtXtO9,3Z02hBLubJxuFJfhacLSDc,0.394,0.398,9,-13.874,0,0.0262,0.0492,0.0,0.115,0.357,69.979,audio_features,3wvfuyGNtR7ySfRkhtXtO9,spotify:track:3wvfuyGNtR7ySfRkhtXtO9,https://api.spotify.com/v1/tracks/3wvfuyGNtR7ySfRkhtXtO9,https://api.spotify.com/v1/audio-analysis/3wvfuyGNtR7ySfRkhtXtO9,243693,4
159,Black Velvet,Alannah Myles,1989-03-14,False,spotify:track:1KU5EHSz04JhGg3rReGJ0N,73,williamdzn,https://open.spotify.com/track/1KU5EHSz04JhGg3rReGJ0N,6IYnSXO40Bh7Zdqhf6rQoj,0.754,0.366,8,-10.07,1,0.0312,0.273,9.04e-05,0.106,0.469,91.147,audio_features,1KU5EHSz04JhGg3rReGJ0N,spotify:track:1KU5EHSz04JhGg3rReGJ0N,https://api.spotify.com/v1/tracks/1KU5EHSz04JhGg3rReGJ0N,https://api.spotify.com/v1/audio-analysis/1KU5EHSz04JhGg3rReGJ0N,287440,4
160,Tarzan Boy,Baltimora,1985-01-01,False,spotify:track:273uCXd7NPrInaiNqtkOrA,73,williamdzn,https://open.spotify.com/track/273uCXd7NPrInaiNqtkOrA,6czfQ8MjHVmvJKA4LAnviG,0.684,0.573,5,-12.3,1,0.0261,0.318,0.028,0.306,0.716,107.363,audio_features,273uCXd7NPrInaiNqtkOrA,spotify:track:273uCXd7NPrInaiNqtkOrA,https://api.spotify.com/v1/tracks/273uCXd7NPrInaiNqtkOrA,https://api.spotify.com/v1/audio-analysis/273uCXd7NPrInaiNqtkOrA,378947,4
161,Sahara Night,F.R. David,2010-02-07,False,spotify:track:16KLSlTEsFu4wNBxsnZFFL,50,williamdzn,https://open.spotify.com/track/16KLSlTEsFu4wNBxsnZFFL,6GnCucI2uDaYj1j39GFxkn,0.723,0.506,2,-12.081,1,0.0292,0.128,0.000115,0.0549,0.961,102.134,audio_features,16KLSlTEsFu4wNBxsnZFFL,spotify:track:16KLSlTEsFu4wNBxsnZFFL,https://api.spotify.com/v1/tracks/16KLSlTEsFu4wNBxsnZFFL,https://api.spotify.com/v1/audio-analysis/16KLSlTEsFu4wNBxsnZFFL,265107,4
162,In the Air Tonight - 2015 Remaster,Phil Collins,1981-01-01,False,spotify:track:6MjfEIHOMW6MaDO3LpFcmW,50,williamdzn,https://open.spotify.com/track/6MjfEIHOMW6MaDO3LpFcmW,4lxfqrEsLX6N1N4OCSkILp,0.452,0.238,0,-14.175,1,0.0316,0.503,6.06e-06,0.0745,0.336,189.999,audio_features,6MjfEIHOMW6MaDO3LpFcmW,spotify:track:6MjfEIHOMW6MaDO3LpFcmW,https://api.spotify.com/v1/tracks/6MjfEIHOMW6MaDO3LpFcmW,https://api.spotify.com/v1/audio-analysis/6MjfEIHOMW6MaDO3LpFcmW,335973,4
163,November Rain,Guns N' Roses,1991-09-17,False,spotify:track:53968oKecrFxkErocab2Al,0,williamdzn,https://open.spotify.com/track/53968oKecrFxkErocab2Al,3qm84nBOXUEQ2vnTfUTTFC,0.197,0.629,11,-9.291,1,0.03,0.0165,0.279,0.125,0.221,79.495,audio_features,53968oKecrFxkErocab2Al,spotify:track:53968oKecrFxkErocab2Al,https://api.spotify.com/v1/tracks/53968oKecrFxkErocab2Al,https://api.spotify.com/v1/audio-analysis/53968oKecrFxkErocab2Al,537507,4
164,It Ain't Over 'Til It's Over,Lenny Kravitz,1991-04-02,False,spotify:track:6VnpKLtfNH4Dk09YSGPSyR,75,williamdzn,https://open.spotify.com/track/6VnpKLtfNH4Dk09YSGPSyR,5gznATMVO85ZcLTkE9ULU7,0.679,0.568,6,-10.74,1,0.0423,0.422,0.00928,0.322,0.93,159.69,audio_features,6VnpKLtfNH4Dk09YSGPSyR,spotify:track:6VnpKLtfNH4Dk09YSGPSyR,https://api.spotify.com/v1/tracks/6VnpKLtfNH4Dk09YSGPSyR,https://api.spotify.com/v1/audio-analysis/6VnpKLtfNH4Dk09YSGPSyR,242640,4
165,Two Princes,Spin Doctors,1991-08-27,False,spotify:track:4ePP9So5xRzspjLFVVbj90,72,williamdzn,https://open.spotify.com/track/4ePP9So5xRzspjLFVVbj90,2PSiyldxmJze7xiqbz658m,0.543,0.912,7,-10.71,1,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,audio_features,4ePP9So5xRzspjLFVVbj90,spotify:track:4ePP9So5xRzspjLFVVbj90,https://api.spotify.com/v1/tracks/4ePP9So5xRzspjLFVVbj90,https://api.spotify.com/v1/audio-analysis/4ePP9So5xRzspjLFVVbj90,256733,4
166,"Baby, Baby",Amy Grant,1991,False,spotify:track:3IDsegNBHC4pjGCOMTQYlU,60,williamdzn,https://open.spotify.com/track/3IDsegNBHC4pjGCOMTQYlU,72Nhcx7prNk2ZCxhx0Y5es,0.702,0.901,1,-4.45,1,0.0264,0.426,0.00153,0.0368,0.919,97.862,audio_features,3IDsegNBHC4pjGCOMTQYlU,spotify:track:3IDsegNBHC4pjGCOMTQYlU,https://api.spotify.com/v1/tracks/3IDsegNBHC4pjGCOMTQYlU,https://api.spotify.com/v1/audio-analysis/3IDsegNBHC4pjGCOMTQYlU,236973,4
167,Somewhere in My Heart - 2012 Collection Remaster,Aztec Camera,2010-07-28,False,spotify:track:6P4oJ0IWWvd5zUYMzl7qHO,0,williamdzn,https://open.spotify.com/track/6P4oJ0IWWvd5zUYMzl7qHO,7sbwBqdkynNUDgiWU3TQ5J,0.627,0.864,0,-4.6,1,0.0302,0.101,0.0,0.344,0.571,133.836,audio_features,6P4oJ0IWWvd5zUYMzl7qHO,spotify:track:6P4oJ0IWWvd5zUYMzl7qHO,https://api.spotify.com/v1/tracks/6P4oJ0IWWvd5zUYMzl7qHO,https://api.spotify.com/v1/audio-analysis/6P4oJ0IWWvd5zUYMzl7qHO,238240,4
168,Cars and Girls,Prefab Sprout,1988-03-14,False,spotify:track:755cKP6z9tywIgQpAc3cVV,50,williamdzn,https://open.spotify.com/track/755cKP6z9tywIgQpAc3cVV,4w3QqrcmBv8dasemwBXmxf,0.71,0.627,9,-10.624,0,0.0286,0.0481,0.000111,0.0825,0.835,130.878,audio_features,755cKP6z9tywIgQpAc3cVV,spotify:track:755cKP6z9tywIgQpAc3cVV,https://api.spotify.com/v1/tracks/755cKP6z9tywIgQpAc3cVV,https://api.spotify.com/v1/audio-analysis/755cKP6z9tywIgQpAc3cVV,265467,4
169,Missing You,John Waite,1984-01-01,False,spotify:track:1Qrdlkgg9I4J7r3P4kZNwr,72,williamdzn,https://open.spotify.com/track/1Qrdlkgg9I4J7r3P4kZNwr,2TPyCsRoh2tjeZLTQ2ojlj,0.552,0.552,11,-9.736,0,0.0364,0.052,0.0,0.046,0.593,208.571,audio_features,1Qrdlkgg9I4J7r3P4kZNwr,spotify:track:1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/tracks/1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/audio-analysis/1Qrdlkgg9I4J7r3P4kZNwr,269760,4
170,Forever Young - 2008 Remaster,Rod Stewart,2008-11-16,False,spotify:track:68ZEEMxbYMrhaiNZXDt0ET,38,williamdzn,https://open.spotify.com/track/68ZEEMxbYMrhaiNZXDt0ET,2y8Jo9CKhJvtfeKOsYzRdT,0.609,0.76,4,-8.958,1,0.0296,0.202,0.00828,0.205,0.435,102.016,audio_features,68ZEEMxbYMrhaiNZXDt0ET,spotify:track:68ZEEMxbYMrhaiNZXDt0ET,https://api.spotify.com/v1/tracks/68ZEEMxbYMrhaiNZXDt0ET,https://api.spotify.com/v1/audio-analysis/68ZEEMxbYMrhaiNZXDt0ET,245693,4
171,Easy Lover,Philip Bailey,1985-05-05,False,spotify:track:3BSRcRHsiEy4ooWA7jw7Wg,39,williamdzn,https://open.spotify.com/track/3BSRcRHsiEy4ooWA7jw7Wg,6ZNeppgfBLPUyugks9Yn1u,0.746,0.701,1,-13.093,1,0.0356,0.0635,0.00132,0.0628,0.934,128.912,audio_features,3BSRcRHsiEy4ooWA7jw7Wg,spotify:track:3BSRcRHsiEy4ooWA7jw7Wg,https://api.spotify.com/v1/tracks/3BSRcRHsiEy4ooWA7jw7Wg,https://api.spotify.com/v1/audio-analysis/3BSRcRHsiEy4ooWA7jw7Wg,304307,4
171,Easy Lover,Philip Bailey,1985-05-05,False,spotify:track:3BSRcRHsiEy4ooWA7jw7Wg,39,williamdzn,https://open.spotify.com/track/3BSRcRHsiEy4ooWA7jw7Wg,4lxfqrEsLX6N1N4OCSkILp,0.746,0.701,1,-13.093,1,0.0356,0.0635,0.00132,0.0628,0.934,128.912,audio_features,3BSRcRHsiEy4ooWA7jw7Wg,spotify:track:3BSRcRHsiEy4ooWA7jw7Wg,https://api.spotify.com/v1/tracks/3BSRcRHsiEy4ooWA7jw7Wg,https://api.spotify.com/v1/audio-analysis/3BSRcRHsiEy4ooWA7jw7Wg,304307,4
171,Easy Lover,Phil Collins,1985-05-05,False,spotify:track:3BSRcRHsiEy4ooWA7jw7Wg,39,williamdzn,https://open.spotify.com/track/3BSRcRHsiEy4ooWA7jw7Wg,6ZNeppgfBLPUyugks9Yn1u,0.746,0.701,1,-13.093,1,0.0356,0.0635,0.00132,0.0628,0.934,128.912,audio_features,3BSRcRHsiEy4ooWA7jw7Wg,spotify:track:3BSRcRHsiEy4ooWA7jw7Wg,https://api.spotify.com/v1/tracks/3BSRcRHsiEy4ooWA7jw7Wg,https://api.spotify.com/v1/audio-analysis/3BSRcRHsiEy4ooWA7jw7Wg,304307,4
171,Easy Lover,Phil Collins,1985-05-05,False,spotify:track:3BSRcRHsiEy4ooWA7jw7Wg,39,williamdzn,https://open.spotify.com/track/3BSRcRHsiEy4ooWA7jw7Wg,4lxfqrEsLX6N1N4OCSkILp,0.746,0.701,1,-13.093,1,0.0356,0.0635,0.00132,0.0628,0.934,128.912,audio_features,3BSRcRHsiEy4ooWA7jw7Wg,spotify:track:3BSRcRHsiEy4ooWA7jw7Wg,https://api.spotify.com/v1/tracks/3BSRcRHsiEy4ooWA7jw7Wg,https://api.spotify.com/v1/audio-analysis/3BSRcRHsiEy4ooWA7jw7Wg,304307,4
172,Maneater,Daryl Hall & John Oates,1982,False,spotify:track:4aKIs5t9TqP59btlCGPrgw,0,williamdzn,https://open.spotify.com/track/4aKIs5t9TqP59btlCGPrgw,77tT1kLj6mCWtFNqiOmP9H,0.727,0.685,11,-7.159,0,0.0398,0.0351,4.43e-05,0.0973,0.812,88.75,audio_features,4aKIs5t9TqP59btlCGPrgw,spotify:track:4aKIs5t9TqP59btlCGPrgw,https://api.spotify.com/v1/tracks/4aKIs5t9TqP59btlCGPrgw,https://api.spotify.com/v1/audio-analysis/4aKIs5t9TqP59btlCGPrgw,271893,4
173,Take on Me,a-ha,1985-06-01,False,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,87,williamdzn,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,2jzc5TC5TVFLXQlBNiIUzE,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,audio_features,2WfaOiMkCvy7F5fcp2zZ8L,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/tracks/2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/audio-analysis/2WfaOiMkCvy7F5fcp2zZ8L,225280,4
174,I Like Chopin,Gazebo,1994-06-01,False,spotify:track:2FHnN5ELL83TGbtXMDzoiJ,61,williamdzn,https://open.spotify.com/track/2FHnN5ELL83TGbtXMDzoiJ,1Tzu45aHnn0Xz4msfhHRW1,0.779,0.635,2,-8.028,0,0.0282,0.577,0.000258,0.215,0.53,108.018,audio_features,2FHnN5ELL83TGbtXMDzoiJ,spotify:track:2FHnN5ELL83TGbtXMDzoiJ,https://api.spotify.com/v1/tracks/2FHnN5ELL83TGbtXMDzoiJ,https://api.spotify.com/v1/audio-analysis/2FHnN5ELL83TGbtXMDzoiJ,291720,4
175,Forever Young,Alphaville,1984-09-27,False,spotify:track:4S1VYqwfkLit9mKVY3MXoo,74,williamdzn,https://open.spotify.com/track/4S1VYqwfkLit9mKVY3MXoo,0xliTEbFfy5HQHvsTknTkX,0.489,0.483,9,-9.466,0,0.0275,0.42,0.0028,0.236,0.333,136.822,audio_features,4S1VYqwfkLit9mKVY3MXoo,spotify:track:4S1VYqwfkLit9mKVY3MXoo,https://api.spotify.com/v1/tracks/4S1VYqwfkLit9mKVY3MXoo,https://api.spotify.com/v1/audio-analysis/4S1VYqwfkLit9mKVY3MXoo,226706,4
